id,name,alternate_name,category,lga,ward_code,lon,lat
619cc234-1efd-4132-ac66-74db3597f339,Abudu General Hospital,,General Hospital,Orhionmwon,EDSABD11,6.02039000000002,6.29418000000004
4a7af38f-8136-4114-88f5-6b0347c5f065,Aigbodun Clinic and Maternity,,Maternity Home,Orhionmwon,EDSABD11,6.0266900000000305,6.28973000000002
b558ef20-1263-4280-a3f8-0c9e326b0a7e,Abudu Hospital,Abudu 1st Care And Medical Center,Private Non Profit,Orhionmwon,EDSABD11,6.031650578234496,6.294533465398371
9b559192-5162-46fe-9eb7-c451d83eb5d7,Oloten Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD11,6.038736080356632,6.2898847850409885
ca82fd83-f6ee-4018-babf-72d8a4cc01c5,Oheze Naka Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD12,6.0210597590689945,6.203153457404107
3c071c98-1fad-4b7a-9663-2d31576b02aa,Dekins First Trinity Clinic,,Primary Health Center,Orhionmwon,EDSABD11,6.0283203130000516,6.295715332000043
ff0f35dc-116a-491f-a3ee-91647e2cedfe,Evbobanosa Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD11,5.98327636700003,6.292907714000023
205afd7b-d9c6-44bb-bd4f-2ab69b890a73,Ebudin Primary Health Center,,Primary Health Center,Esan Central,EDSRRU05,6.16997354458597,6.58958424276198
fc3d0748-19a8-4b9e-8ddb-781e34518023,Imiegba Primary Health Center,,Primary Health Center,Etsako West,EDSAUC08,6.306492,7.098046999999999
27bda8b8-e2e4-48b6-bcef-7149add34339,Okokhuo Primary Health Center,,Primary Health Center,Ovia North-East,EDSAKA05,5.603252999999999,6.584305
47cf7e05-a409-4e84-9980-ae03f0948235,Osas Nursing and Maternity Home,Osasu Nursing And Maternity Home Ugbekun,Maternity Home,Ikpoba-Okha,EDSDGE01,5.69171142600004,6.348693848000039
b7b31a4e-71be-443d-8b27-e3fcd33fe2d0,Okalo Primary Health Center,,Primary Health Center,Iguegben,EDSGUE06,6.2329101560000595,6.509704590000069
054c8033-9a47-4d14-a813-67cf47363766,Godscare Clinic,,Primary Health Center,Egor,EDSUSL09,5.584211000000001,6.348271
d2450482-cecb-4145-9490-42c8def8ec14,Eror Primary Health Center,,Primary Health Center,Esan North-East,EDSURM08,6.31883032860026,6.723875390461141
bad0652c-cb2d-4c14-bec0-0cafe7a7805d,Okhashie Primary Health Center,Primary Health Center Okhashie,Primary Health Center,Etsako East,EDSAGD03,6.324097000000001,7.290938000000001
d9ab1a63-42f1-4e02-96f4-b2475b4afe3e,Evbas Oghogho Nursing Maternity Home,,Maternity Home,Ikpoba-Okha,EDSDGE06,5.65710449200003,6.32647705100004
bd45e4e9-548e-4bf3-9dc0-0d3e6251c8af,St James Clinic and Maternity,,Maternity Home,Egor,EDSUSL09,5.58288574200003,6.36627197200005
60e4bbbc-9055-4244-b7be-b41b3f610fb0,Regina Memorial Maternityuromi,,Maternity Home,Esan North-East,EDSURM03,6.331115723000039,6.7075195310000595
c6398d72-f98a-46da-bc7a-12ba99ce2b4b,Ohize Medical Center,,Medical Center,Ikpoba-Okha,EDSDGE04,5.644470215000069,6.34069824200003
5ccd6710-1e77-4dde-857a-33f62c81dd32,Universal Medical Laboratories,,Primary Health Center,Oredo,EDSBEN01,5.63452148500005,6.342102050000051
f22cec0e-6c98-481b-92a0-9fa52f7f24a0,Idiakor Midical Center,,Primary Health Center,Ikpoba-Okha,EDSDGE10,5.65069580100004,6.29968261700003
40a33756-3913-40c1-bc0f-a6168ff6db94,Orakx Medical,Nosuyi Maternity,Primary Health Center,Egor,EDSUSL06,5.59851074200003,6.370300293000071
6e574872-6fe9-492d-b1f5-ab7233cb624c,Odighi Health Center,,Primary Health Center,Ovia North-East,EDSAKA04,5.762878418000071,6.63647461000005
f8a75736-71ff-4144-bbb4-524235c92ca6,Winners Medical Center,,Medical Center,Etsako West,EDSAUC02,6.26452636700003,7.069519043000071
f0a67c69-04ca-489c-8c66-e281804b81dd,Erhuru Uneme Primary Health Centen,Primary Health Center Eruhurun,Primary Health Center,Akoko-Edo,EDSGAR08,6.25671386700003,7.282287598000039
09371eb1-655f-46ee-9ee7-19d16ef33333,Ikran Ile Primary Health Center,,Primary Health Center,Akoko-Edo,EDSGAR06,6.017744385447671,7.414591817927809
df7e5d4d-eafa-4647-8a34-0b509e80859d,Christway Medical Center,,Private Non Profit,Ikpoba-Okha,EDSDGE06,5.6336656304494905,6.3215561463166505
d3f957b6-a426-49d4-a8a2-687fa41b7fae,Agua Primary Health Center,,Primary Health Center,Esan Central,EDSRRU10,6.23227,6.75877
3c11bd80-fb53-4a8a-a5a5-acfa75685394,Boboroku Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD05,5.897031666999999,5.799511667
e0485e7f-ea11-4282-bd73-0ba7e45abdf3,Iguefole Primary Health Center,,Primary Health Center,Ovia South-West,EDSGBZ06,5.337274999999999,6.446011666999999
a4b9d87f-18d0-4a39-a3be-3186d2c1e3c4,Epid Unit,,Primary Health Center,Oredo,EDSBEN04,5.620773333,6.3334716669999995
ffb24a03-b6a8-4d0d-af15-ed4fc2247966,Ukpenu Primary Health Center,,Primary Health Center,Esan West,EDSEKP10,6.133744299999999,6.742435699999999
ef91db21-bbae-4b15-9a2d-597a9f16c25e,Army Barracks,,Primary Health Center,Etsako East,EDSAGD02,6.670216667,7.101515
1b55dc55-0874-4610-8cc8-e6def411b7a5,Ekosodin Health Center,,Primary Health Center,Egor,EDSUSL10,5.62786142,6.412632089999999
5f09aa94-d1dc-4068-b882-db8e9b70d4f4,Ovbiogie,,Primary Health Center,Ovia North-East,EDSAKA11,5.586803949999999,6.4769612599999995
68810de1-adf6-4471-862d-92189f4a25ef,Uniben Health Center,,Primary Health Center,Oredo,EDSBEN04,5.599115,6.333983332999999
9085d6e6-2a6a-4419-8b31-a6c9b59ade53,Obagie Primary Health Center,,Primary Health Center,Ikpoba-Okha,EDSDGE07,5.607486667,6.207918333
2330a070-6dc9-464e-9bb1-9001986c7e71,Amofi Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.7232199999999995,6.357645
72bf2d52-e540-40fd-9f26-c23d5147fc14,Military Hospital,,Primary Health Center,Oredo,EDSBEN07,5.609474999999999,6.31718
d5ccc3b0-f935-4111-bc5a-54004e38c992,Oko Primary Health Center,,Primary Health Center,Oredo,EDSBEN07,5.588199999999999,6.293679999999999
123afc81-df8b-409a-8b31-d175db803602,Ogiriga Primary Health Center,,Primary Health Center,Etsako East,EDSAGD09,6.39882,7.280785
698ef85e-5bee-4aec-9bba-868341024856,Ibhiolulu Health Center,,Primary Health Center,Esan North-East,EDSURM05,6.3495918,6.7210926
074848b4-1a20-48bb-88ad-61745786cfd4,Eguare Primary Health Center 1,,Primary Health Center,Esan South-East,EDSUBJ07,6.455658333,6.734891667
a420d19a-d7d2-468e-a515-f6580bd42b1a,Iguiye Primary Health Center,,Primary Health Center,Ovia North-East,EDSAKA06,5.500094,6.56451565
8b84c827-99b5-49f7-8c84-c0ffc8b5d001,Ebudin Primary Health Center,,Primary Health Center,Esan West,EDSEKP01,6.2206131,6.5182887
1c471269-f865-45de-a867-4cc126e6270b,Okoro Primary Health Center,,Primary Health Center,Ovia South-West,EDSGBZ09,5.328158333,6.704208333
7bb432d5-e246-45e6-ace4-44f153ddefaf,Iguatakpa,,Primary Health Center,Ovia South-West,EDSGBZ03,5.286281667,6.59274
e7b054a9-fe62-4d0d-8c47-f1ef35992719,Odighi Primary Health Center,,Primary Health Center,Ovia North-East,EDSAKA04,5.765731489999999,6.644068329999999
832d03f4-71d5-499d-8fe0-5d47fb2465f5,Unogbo Primary Health Care Center,,Primary Health Center,Esan Central,EDSRRU10,6.2582701,6.7623099
520bc2b9-ff2a-4228-be80-65ef6d564286,Iguogie Primary Health Center,,Primary Health Center,Ovia North-East,EDSAKA13,5.52656054,6.34730425
c9029870-802f-4d56-bfee-ef84bba8d4af,Central Hospital Auchi,,Primary Health Center,Etsako West,EDSAUC05,6.258586667,7.073253333
190234fa-48d6-4282-81bc-d37f31998981,Ogida 1 Primary Health Center,,Primary Health Center,Egor,EDSUSL09,5.59402,6.358538332999999
0aff4623-9080-4de8-9843-8ef54c108948,Egbeghre Out Primary Health Center,,Primary Health Center,Akoko-Edo,EDSGAR03,6.181761399999999,7.1445208
47049f0a-49cc-4862-959b-e5c05ced562a,Ubiaja Primary Health Center,,Primary Health Center,Esan South-East,EDSUBJ04,6.38448,6.65573
cdae2303-852d-4c8f-8495-6356aae0f09e,Ake Primary Health Center,,Primary Health Center,Owan East,EDSAFZ06,6.02352,7.15808
7832e2ee-0c99-4fab-9297-f33dfe8b1694,Uhen Primary Health Care Center,,Primary Health Center,Ovia North-East,EDSAKA07,5.54036,6.76727
5466d0a4-e05b-4166-b3b4-e9982b8fe94c,Iddo Primary Health Center,,Primary Health Center,Etsako East,EDSAGD06,6.34188,7.25959
e74bc206-aa86-406c-81e8-72aadaf0c927,Odame Primary Health Center Odame,,Primary Health Center,Etsako Central,EDSFUG06,6.37217,6.98319
7ef7cffd-fdb0-4955-a5ea-3fc8b55a8b12,Opoji Primary Health Center,,Primary Health Center,Esan Central,EDSRRU02,6.19674,6.69693
5201c76a-8ef6-4760-9003-d9d951b90882,Illushi Primary Health Center,,Primary Health Center,Esan South-East,EDSUBJ09,6.61832,6.67
100a6309-c9a4-473b-9af2-ef83b43184e4,Ewato Primary Health Center,,Primary Health Center,Esan South-East,EDSUBJ02,6.35423,6.51634
7204dd1d-670a-407f-98ad-00c0c21b5434,Okpekpe Primary Health Center,,Primary Health Center,Etsako East,EDSAGD07,6.46672,7.19826
6e7f9c04-d5a3-4874-b2be-d74ba42d7164,Ididigba Health Center,,Primary Health Center,Esan Central,EDSRRU03,6.23822,6.70479
f2deb8a9-924c-4eff-b76c-93ead14cc112,Arua Primary Health Center,,Primary Health Center,Etsako Central,EDSFUG03,6.49464,7.09842
dfbeac3e-871a-48f2-88ca-f81e500c2e20,Aforbakhire Primary Health Center,,Primary Health Center,Owan East,EDSAFZ03,6.17081,7.00129
a2dcf7b8-12f6-4cbb-81cb-98b6c8557e0f,Ehidenu Primary Health Care,,Primary Health Center,Esan Central,EDSRRU10,6.2571,6.76596
b5fa9242-28b5-4370-ab45-1415ef1e8baf,Omokweme Primary Health Center,,Primary Health Center,Etsako East,EDSAGD06,6.34312,7.27044
699f9348-cc08-4e60-af53-1d0f96be8078,Iguovbmhanmwen Primary Health Care Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.84941,6.49526
487632f2-b277-48d0-9a42-868b1848efa5,Okomu Village Health Center,Okomu Clinic,Primary Health Center,Ovia South-West,EDSGBZ07,5.10896,6.26765
f78e5f94-7755-4713-9ca8-8d092d0038e4,New Opoji Health Center,,Primary Health Center,Esan Central,EDSRRU02,6.20169,6.69478
919d2728-0309-4af0-9bb9-147e27e8f5d4,Igogogin Primary Health Care,,Primary Health Center,Oredo,EDSBEN07,5.54622,6.16479
1ca1c743-50e7-41a3-9354-0160e29c677e,Uhiere Primary Health Care,,Primary Health Center,Ovia North-East,EDSAKA04,5.78635,6.72993
e1b7b358-503f-40b3-a03d-20cae067f91e,Utagban Primary Health Care,,Primary Health Center,Oredo,EDSBEN07,5.56485,6.29375
81af18b0-dd08-44fb-88b1-a6c20f1e5a76,Etete Primary Health Center,,Primary Health Center,Ikpoba-Okha,EDSDGE09,5.63218,6.29439
5a8cfdf4-8d99-4c38-a41b-a0adaee53ff5,Oduna Primary Health Care,,Primary Health Center,Ovia North-East,EDSAKA03,5.43872,6.21579
4fac170b-c489-4b5b-8013-a37bb14ba223,Umokpe Health Center,Umokpe Primary Health Center,Primary Health Center,Uhunmwonde,EDSEHR04,5.95308,6.74305
12f3337b-f85b-418a-a7a4-f87ec1264563,The Rigth Nursing Maternity,,Maternity Home,Uhunmwonde,EDSEHR03,5.661315918000071,6.378112793000071
832ea764-8dd9-4f80-b57b-d181eb34c75e,Obanakhoro Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD05,5.90850830100004,5.7915039060000595
d11122c9-103d-40f7-980a-f3bf89d8bbee,Ute Oheze Primary Health Center,Ute Ohize,Primary Health Center,Orhionmwon,EDSABD07,6.06671142600004,6.239318848000039
6879fd5d-b713-476a-b3bb-51d5d2949bd4,Graceland Hospital Aviele,,Primary Health Center,Etsako West,EDSAUC10,6.27743,7.00569
1b209353-2d21-43ab-af7c-a58cf5a93bd3,Unique Medical Center,,Medical Center,Etsako West,EDSAUC05,6.2556,7.0613
a0eec302-209e-4db6-9690-00e9e02a6c4b,Sametu Medical Center,,Medical Center,Etsako West,EDSAUC05,6.25113,7.07977
f518d0f2-5669-42fa-8a29-c24b6e558d3a,Fate Medical Center,,Medical Center,Etsako West,EDSAUC05,6.27319,7.07618
56113aa2-e21c-487a-89f7-1bdd5a2f8b10,Osomi Maternity Home,,Maternity Home,Etsako Central,EDSFUG02,6.49688,7.08838
b2dc1a7a-73e5-44dc-a9d6-8cd6a2dd662a,Ogar Maternity Home,,Maternity Home,Etsako Central,EDSFUG02,6.50527,7.08369
4916ec99-4c8d-4a48-9dbc-92084b3e4d22,Auchi Polytechnic Cottage Hospital,,Educational Clinic,Etsako West,EDSAUC12,6.27317,7.06282
5098544c-ba2a-47f1-a25b-f47abe96d2af,Hope Clinic and Maternity Jattu,,Maternity Home,Etsako West,EDSAUC12,6.28273,7.08102
eb709af3-839a-44d4-a490-58f3357a682f,Sabo General Hospital,,General Hospital,Owan West,EDSSGD08,5.93472505884655,6.89286958021875
a9880d3a-fcfb-44de-8d1a-dee6c99c6156,Aau Primary Health Care,,Primary Health Center,Esan Central,EDSRRU07,6.23984367739551,6.711640752973189
4d6dadd8-a48e-4389-9e5f-ef24a321acfc,Living Spring Clinic and Maternity,,Maternity Home,Ikpoba-Okha,EDSDGE06,5.63495000000006,6.328420000000051
0746fcbc-ab52-4b70-9aae-88924a9038b5,God Is Care Hospital,Gods Care Hospital,Primary Health Center,Oredo,EDSBEN04,5.6064400000000205,6.334170000000029
3ddf4a5d-7c6e-4819-a189-fd00d8c6a8da,Blessed Maternity Home,,Maternity Home,Egor,EDSUSL07,5.617870000000039,6.35492000000005
9e72cff1-f1c7-422b-add7-72b41064bff2,Divine Nursing and Maternity,,Maternity Home,Egor,EDSUSL07,5.610180000000071,6.356150000000071
c48d0f89-5c4d-40f8-8bf6-d7ea3811bd2d,Egbe Clinic and Maternity,,Maternity Home,Ikpoba-Okha,EDSDGE03,5.65796000000006,6.322720000000061
4b4929ea-7033-4a2c-ae00-c5232a072ba9,Morrow Clinic and Maternity,,Maternity Home,Ikpoba-Okha,EDSDGE08,5.675150000000031,6.36465000000004
db3e0e84-3c6f-4427-93e4-3c37b39fc36c,Hope Medical Center,,Medical Center,Iguegben,EDSGUE07,6.234760000000051,6.606800000000021
4b937e95-d99c-4c52-806a-13d4187aae90,Maldonal Clinic Ibillo,,Primary Health Center,Akoko-Edo,EDSGAR06,6.06161000000003,7.44193000000007
65b993cf-9601-4864-89c2-f72b9add10cd,Uromi Central Hospital,,Primary Health Center,Esan North-East,EDSURM08,6.317670000000021,6.716430000000059
761b5337-bf70-4518-9a65-6f840b780c83,Mercy Family Hospital Amoya,,Primary Health Center,Owan East,EDSAFZ08,6.00198000000006,7.180760000000021
c175d365-64a5-4136-ba76-ecd16fdb1782,Egba District Hospital,,District Hospital,Uhunmwonde,EDSEHR03,5.75031000000007,6.4961000000000695
2878b65b-5aff-4b1c-ac64-e0047ecd79e8,Med Center Faith Dome,,Primary Health Center,Esan West,EDSEKP06,6.143600000000049,6.738010000000031
1b8b216f-784e-440b-a1a1-e8a994213122,Egua Edaiken Primary Health Center,,Primary Health Center,Egor,EDSUSL07,5.617426667,6.370304999999999
b1ef7d0e-55cc-48fe-a5c7-0e5b1f3ac233,Imafun Osi Primary Health Center,,Primary Health Center,Owan East,EDSAFZ08,6.007458332999999,7.188518333
dd2e673f-9b13-4853-8c2a-a8cd8916f556,Igue Oke Primary Health Center,,Primary Health Center,Owan West,EDSSGD05,5.968560000000001,6.839846667000001
f1fd4c7f-4e10-4fdc-9aee-55559dbec646,Akpe Ikao Primary Health Center,,Primary Health Center,Owan West,EDSSGD05,6.0070116669999996,6.808341666999999
47d91c93-1e67-43bb-b1e0-3cf050279a01,Urhue Ikao Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR04,6.024388333,6.718771667
049fa736-75f9-4fae-88f6-654d63bfef26,Inneh Ugbogui,,Primary Health Center,Ovia South-West,EDSGBZ02,5.261461666999999,6.7180349999999995
a9da9b50-a207-4f9b-8fdd-8a6dbb7bfed4,Apana Primary Health Center,,Primary Health Center,Etsako West,EDSAUC11,6.400221667,7.139828333
458bb3c9-db02-4072-bf10-1d5b9c7a68e1,Ikpoba Health Post,,Dispensary,Ovia South-West,EDSGBZ08,5.383588333,6.483966666999999
4f55fb28-94c6-4aa2-9878-a31a6687c96b,Ogan Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD06,6.066909999999999,6.2797733330000005
591410c2-6597-48cf-9bb5-f3df7cf58709,Ihumudumu Primary Health Center,,Primary Health Center,Esan West,EDSEKP02,6.111930100000001,6.7431291
dbbf3d6f-04dc-4845-bdea-661bd6557b23,Idumebo Primary Health Center,,Primary Health Center,Esan West,EDSEKP02,6.103840099999999,6.743557599999999
38986c58-d56f-4d5f-8787-20b2fac226e3,Aau Clinic,,Primary Health Center,Uhunmwonde,EDSEHR06,5.983094199999999,6.635780900000001
90a06884-6056-4be3-aa88-0b43e33896c1,Uria Primary Health Center 1,,Primary Health Center,Esan South-East,EDSUBJ08,6.469335000000001,6.652728333000001
19904318-3d70-4cf4-ae24-fc11f567cbec,Uholor Primary Health Center,,Primary Health Center,Oredo,EDSBEN07,5.547790000000001,6.27546
2120a6fc-eea4-4ce5-a56e-a9d48097e619,Ujiogba Primary Health Center,,Primary Health Center,Esan West,EDSEKP06,6.139812299999999,6.738797600000001
4b57fa5d-749f-4680-82ac-3938b03df3aa,Siluko Primary Health Center,,Primary Health Center,Ovia South-West,EDSGBZ10,5.160456667,6.534738333000001
5ad84ceb-0edf-45b2-bc67-006ea9fdf7f3,Iguomon Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR07,5.734758333000001,6.346823333000001
56e972c4-000c-4909-bc12-4a71a0cb74d6,Iguosa Health Post,,Dispensary,Ovia North-East,EDSAKA08,5.60233476,6.447639800000001
8bb390e8-faa6-4664-bd30-c18bf52f61f7,Uroe Primary Health Center,,Primary Health Center,Owan East,EDSAFZ10,5.936521667000001,7.114243332999999
4a8531eb-47a0-4723-98ee-44aa94f36ae1,Awoyemi Primary Health Center,,Primary Health Center,Etsako East,EDSAGD03,6.327710000000001,7.286525000000001
ddd609e2-2e6f-4c7f-a5a9-367b9470e524,Ibienafe Primary Health Center,,Primary Health Center,Etsako West,EDSAUC03,6.306606667,7.0504683329999995
185a4c72-7cba-4d30-b9ae-6d0d301c9884,Ehor Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR06,5.9836027000000005,6.616750299999999
55504cd9-c2e2-494f-a98e-6cdbd3fe71b3,Ewu District Hospital,,District Hospital,Esan Central,EDSRRU06,6.252111900000001,6.8024456
236c8a53-ebc7-47db-8e80-ee44b315fa1a,Ukho Primary Health Center,,Primary Health Center,Etsako Central,EDSFUG01,6.490418990000001,7.09501901
6c8aa416-cba2-4b27-8b5c-d7f63b60d5cd,Obagie Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD06,6.037183333000001,6.263271667000001
eac81006-0d30-4656-886b-bfa78cf4206e,Igbekhue Primary Health Center,,Primary Health Center,Orhionmwon,EDSABD03,5.900291667000001,6.154878333000001
df654d26-50f6-42d6-8104-638133f87881,Iguomo Maternity,,Maternity Home,Ovia North-East,EDSAKA10,5.421714030000001,6.748064160000001
b56f271c-7aea-43cd-8c46-63cd90156c1f,Nigeria Airforce Hospital,,Primary Health Center,Oredo,EDSBEN07,5.606108333000001,6.313306667000001
1ed2652d-f893-443d-bd10-6e087602f247,Isiuwa Primary Health Center,,Primary Health Center,Ovia South-West,EDSGBZ02,5.417975539999999,6.607769050000001
3612c90c-e78e-4f2c-bf0f-95da1c4bfb56,Atuagbo Primary Health Care Center,,Primary Health Center,Esan Central,EDSRRU01,6.3305313,6.768965000000001
fbc12d76-7c9c-4bd8-ad54-0d3115d94306,Eidenu Primary Health Center,,Primary Health Center,Esan Central,EDSRRU10,6.255432100000001,6.7584657
ea8d9034-60d7-4eaf-bf75-86bd6c0eb540,Ayogwiri Primary Health Center,,Primary Health Center,Etsako West,EDSAUC08,6.396153332999999,7.11218
3fc5ea23-39a8-4095-b606-1f4a19541433,Uzebu Health Center,,Primary Health Center,Esan South-East,EDSUBJ02,6.356333333000001,6.471321667
059626f8-200f-420b-9506-65d46555800f,Ewatto 2,,Primary Health Center,Esan South-East,EDSUBJ02,6.350385000000001,6.510833332999999
ba5ed8c1-4bf8-4bd5-867b-51602ce671d2,Enwan 1 Primary Health Center,,Primary Health Center,Akoko-Edo,EDSGAR03,6.139507000000001,7.2799839
02afe274-343e-4c9e-8860-153a341faa88,Iyamho Comprehensive Health Center,,Comprehensive Health Center,Etsako West,EDSAUC11,6.310411667,7.1417466670000005
83c5fada-557e-434a-aa78-48d9185db5f6,Sella Obasenjo Hospital,,Primary Health Center,Oredo,EDSBEN07,5.629840000000001,6.275315000000001
92dca190-e21f-4486-b4c1-567be0124b9d,Okhuokhuo Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR01,6.063249999999999,6.414053333000001
1b5816f0-088c-4ab4-a67d-ded82434b2c5,Iguogbe Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR09,5.951303333,6.364713333000001
bcd40f39-6392-4183-a7d3-b106bdf533de,Eme Primary Health Center,,Primary Health Center,Owan West,EDSSGD04,5.97106,6.906791667000001
8674d187-c3f2-4282-8530-f4533841b843,Ewora Otteh Primary Health Center,,Primary Health Center,Etsako West,EDSAUC09,6.354356667000001,6.892550000000001
7a523bbf-dd32-4a36-b504-ecb4b0917c62,Ugbigbhoko Primary Health Center,,Primary Health Center,Egor,EDSUSL01,5.562763333000001,6.318895
7a4a7dba-5231-483c-a527-ec9b0e3beaae,Ayua Primary Health Center,,Primary Health Center,Etsako West,EDSAUC01,6.283886667,7.119941666999999
1a2eec4f-b714-4709-8943-08689a59a233,Gpc University of Benin Teaching Hospital,,Primary Health Center,Egor,EDSUSL10,5.6139149999999995,6.38814
40a0006f-1dd3-46a7-b7d0-01f2b2ed1f8c,Iguosula Primary Health Center,,Primary Health Center,Uhunmwonde,EDSEHR03,5.708015,6.509365
7309c6f3-8bd0-4267-9e35-577c0f7edde7,Akpama Primary Health Center,,Primary Health Center,Akoko-Edo,EDSGAR09,6.142175300000001,7.343271
29126a9e-db0b-4163-a986-c0562d1379f7,Ewere Primary Health Center,,Primary Health Center,Owan West,EDSSGD11,5.937473333000001,7.054400000000001
c92799ce-b1b9-41c7-b54e-e3add5db06f7,Sobe Model Primary Health Center,,Primary Health Center,Owan West,EDSSGD02,5.78491,6.838088333000001
2970678f-93cc-43d9-841b-11b3927610a9,Queen Medina Specialist Hospital,,Specialist Hospital,Etsako West,EDSAUC03,6.27891,7.05882
9d9e754c-d15a-490d-9cbe-e79ddf80d6b4,Eghoghon Maternity,,Maternity Home,Esan South-East,EDSUBJ02,6.35285,6.51775
b0779c2c-51d3-49a9-a654-d8a1cb0ff5df,Iyanomon Health Center,,Primary Health Center,Ovia North-East,EDSAKA06,5.48372,6.60724
79ff1589-9705-4dd1-b3f4-d7d5421744d1,Ikoha Health Post,,Dispensary,Ovia South-West,EDSGBZ02,5.2061,6.63605
a6a0151d-dbb6-4198-bc89-1a42fa8dc69b,Nddc Primary Health Center Ologbo,,Primary Health Center,Ikpoba-Okha,EDSDGE05,5.65491,6.06443
e08ed194-abd0-461e-84f0-ca385994b082,Fugar Comprehensive Health Center,,Comprehensive Health Center,Etsako Central,EDSFUG02,6.49842,7.08467
6c743ca8-b970-4970-be4e-9b2030964eea,Iviavia Fugar Primary Health Center,,Primary Health Center,Etsako Central,EDSFUG02,6.51375,7.08579
8e478b86-b533-4e85-be4e-0b30a07237dc,Adachi Primary Health Center,,Primary Health Center,Etsako Central,EDSFUG01,6.48746,7.09096
f4087451-7bd7-4615-b6a7-8205e5ef6749,Iyakhara Primary Health Center,,Primary Health Center,Owan East,EDSAFZ03,6.18585,6.99161
6d535866-be6d-4d56-8447-1e3f2e84a5e7,Jattu Uzairue Primary Health Center,,Primary Health Center,Etsako West,EDSAUC07,6.29095,7.09025
b7fe1a0f-45c3-4167-9730-d7d06d923c3e,Mg Specialist Hospital,,Specialist Hospital,Etsako West,EDSAUC03,6.27886,7.05954
5003bc8a-c878-4c32-b59d-7cd6c7aeeb13,Auchi General Hospital,,General Hospital,Etsako West,EDSAUC05,6.26037,7.07322
67d6a681-d2b2-4bb9-9a7a-2b9bd79ba4b4,Geodix Medical Laboratory,,Laboratory,Ikpoba-Okha,EDSDGE05,5.66045,6.06094
4e892c8b-a2d0-4512-a71e-2b82f6e4b56c,God Is Able Clinic,,Primary Health Center,Ikpoba-Okha,EDSDGE05,5.66006,6.06476
d90c1f30-62ad-4f8d-b06c-dddef8069741,Isda Clinic,,Primary Health Center,Ikpoba-Okha,EDSDGE10,5.71511,6.26964
d7d7009d-c66e-43d1-bac5-9c801eb9645a,Irua Specialist Teaching Hospital,,Specialist Hospital,Esan South-East,EDSUBJ04,6.38821,6.64594
c8372edf-db9c-4eaa-a9f0-241c31afa051,Iwogbam Primary Health Center,,Primary Health Center,Ikpoba-Okha,EDSDGE08,5.65981000000005,6.366380000000049
766ac1b3-2872-4799-a0de-8800cbe88072,Ekae Primary Health Care,,Primary Health Center,Oredo,EDSBEN07,5.630350000000021,6.26556000000005
3f9289e1-0678-4504-9d1f-e38943809428,Ugbogobo Health Center,,Primary Health Center,Ovia North-East,EDSAKA02,5.64247000000006,6.53254000000004
fb627710-a6ba-452b-95c0-c7a9e1b87e59,Iguobazuwa Health Center,,Primary Health Center,Ovia South-West,EDSGBZ04,5.354060000000061,6.565340000000049
2ca23c1b-4c92-43c0-a75b-b74a0659fe6d,Ii Ewatto Primary Health Center,,Primary Health Center,Esan South-East,EDSUBJ02,6.356710000000021,6.50383000000005
3d92740e-a289-44b5-82c4-016989dda8bf,Michael Imoudu Community Health Care,,Primary Health Center,Owan West,EDSSGD08,5.93679000000003,6.90596000000005
e07e9db9-a6ec-43ea-bb9c-6b4681fa2c03,Otte Primary Health Center,,Primary Health Center,Etsako West,EDSAUC09,6.35361000000006,6.89405000000005
12f077b7-28ac-4db7-93a8-7b2900c3c325,Uokha Primary Health Center,,Primary Health Center,Owan East,EDSAFZ06,6.04741000000007,7.07472000000007
53d79cb0-4530-4920-a353-7a41421dc353,Uzebba Primary Health Center,,Primary Health Center,Owan West,EDSSGD01,5.903840000000059,6.995050000000049
338f38d9-8773-4a2b-b5c1-ee4249051d10,Inuji Okene Primary Health Care,,Primary Health Center,Akoko-Edo,EDSGAR10,6.376440000000059,7.36859000000004
c8641934-d805-4dbe-b486-23906149868f,Evbiamen Primary Health Center,,Primary Health Center,Owan East,EDSAFZ01,6.00899000000004,6.952340000000049
7bb37cdf-e26d-4367-8e09-35d39a626feb,Ikhin Primary Health Center,,Primary Health Center,Owan East,EDSAFZ10,5.93948000000006,7.14799000000005
cd740ae0-1607-455b-88f4-54a072a3d1d4,Ogwa Comprehensive Health Center,,Comprehensive Health Center,Esan West,EDSEKP01,6.21285000000006,6.50443000000007
110cb798-9215-4f88-9f0e-6234ff252b4a,Ewaudo Comprehensive Health Center,,Comprehensive Health Center,Esan West,EDSEKP06,6.133550000000071,6.755290000000059
