id,name,alternate_name,category,lga,ward_code,lon,lat
2a68ec88-7a06-4e16-9b80-b38c43b8baf3,Oke Aro Health Center,,Primary Health Center,Akure South,ODSAKS09,5.183040000000062,7.24619000000007
cfa47e37-dfe7-4120-9ecd-cdc39b5e232e,Police Health Center,,Military and Paramilitary Clinic,Akure South,ODSAKS05,5.205200000000048,7.2397300000000655
df8c83bb-723c-48d7-9c99-5c6430b4c185,Oda Health Center Akure,,Primary Health Center,Akure South,ODSAKS07,5.23849000000007,7.169400000000053
a36f6f5c-08cf-41fa-aff2-3b8450898b54,Iloro Health Center,,Primary Health Center,Akure South,ODSAKS09,5.1897500000000605,7.239460000000065
25c062ee-ec26-4d62-b34f-1956a8f5c794,Esure Basic Health Center,,Primary Health Center,Akure South,ODSAKS05,5.204630000000066,7.220000000000027
35cb357e-a72c-485a-a98a-a4a53e4baa37,Igisogba Health Center,,Primary Health Center,Akure South,ODSAKS09,5.2008500000000595,7.192520000000059
844c5397-74ac-467b-93b9-18dd01b744ef,Iyange Health Center,,Primary Health Center,Akure South,ODSAKS03,5.15990000000005,7.258920000000046
90e76049-daa2-4bd3-a3c2-34695fbc92b3,Mother and Child,,Primary Health Center,Akure South,ODSAKS09,5.183910000000026,7.240230000000054
4f1db340-7bb8-4d5c-b4cd-68b8f6b2bab6,Aodfin Basic Health Center,,Primary Health Center,Akure South,ODSAKS09,5.165080000000046,7.196110000000033
e8419b78-2998-4fc1-aede-d617fc7bc023,Staff Clinic Secretariat,,Federal Staff Clinic,Akure North,ODSAKN06,5.214870000000076,7.238980000000026
014359ce-f7e9-4df6-b402-27c9dc85fd48,Prison Clinic,,Military and Paramilitary Clinic,Akure South,ODSAKS01,5.1216700000000515,7.239170000000058
938403cf-d1f8-4cf7-83fc-43682e37fcb1,Ebijan Basic Health Center,,Primary Health Center,Odigbo,ODSODI10,4.968470000000025,6.764080000000035
77943d6f-eabd-4833-813d-38bbf1410ab2,Mile 9 Health Center,,Primary Health Center,Odigbo,ODSODI11,4.991850000000056,6.73395000000005
e9bce8ae-f736-400a-8f43-6539372c2eba,Lasia Basic Health Center,,Primary Health Center,Odigbo,ODSODI11,4.983960000000025,6.767970000000048
81ab05c3-b5cd-46f7-aa89-3a951afbaff3,Fagb Community Health Center,,Primary Health Center,Ondo East,ODSOET04,4.972500000000025,7.101790000000051
547f3a0e-94a5-4037-8c9d-a3051cfc1184,Basci Health Center Asantan Oja,,Primary Health Center,Ondo East,ODSOET01,4.957520000000045,6.983120000000042
3999077e-a87f-4fd1-ae59-561e43941fb5,Wasimi Basic Health Center,,Primary Health Center,Ondo East,ODSOET02,4.987730000000056,7.1466100000000665
ac70bb73-93c2-4863-bfd3-537ef00f725a,Okeluse Cottage Hospital,,Cottage Hospital,Ose,ODSOSE11,5.580740000000048,6.780430000000024
6df47881-09b5-4a94-b2e1-b14dfac7a28d,Ugbeta Primary Health Center,,Primary Health Center,Owo,ODSOWO06,5.59940000000006,7.194510000000037
1c484ac0-6213-4cb1-a8e0-5209b9d185c3,Ipele Primary Health Center,,Primary Health Center,Owo,ODSOWO08,5.673690000000022,7.130860000000041
8c140a3b-771f-4829-9fba-c59b50b7b722,Igboroko 1 Basic Health Center,,Primary Health Center,Owo,ODSOWO05,5.585730000000069,7.198570000000075
6f1acd82-4caa-47e0-9920-e4deabde38fb,Amurin Primary Health Center,,Primary Health Center,Owo,ODSOWO11,5.466710000000035,7.269160000000056
459cc646-2f18-4741-b284-2f5fc5084c65,Oke Odo Basic Health Center,,Primary Health Center,Akure North,ODSAKN08,5.386740000000032,7.266010000000051
b33ee0bb-d332-4985-b7bb-a53904b3b9f0,Upenmen Primary Health Center,,Primary Health Center,Owo,ODSOWO03,5.607090000000028,7.236780000000067
486c100f-3025-45d2-bf65-5eb6ac1a209c,Uso Basic Health Center,,Primary Health Center,Owo,ODSOWO11,5.421850000000063,7.279700000000048
155c80cb-04cb-4166-a3e1-8ba1ffe802c1,Ago Panu Primary Health Center,,Primary Health Center,Owo,ODSOWO03,5.623020000000054,7.278730000000053
c3f7c4c5-0fde-40e3-a297-2b4d5ee96f2a,Ijebu 1 Ward 4 Primary Health Center,,Primary Health Center,Owo,ODSOWO06,5.598660000000052,7.1912300000000755
6739d2e1-698e-4312-8795-8181f73c4ebc,Igboroko Ii Basic Health Center,,Primary Health Center,Owo,ODSOWO05,5.588160000000073,7.2027400000000625
6478d73f-2010-44e7-acf3-efd73e2de1ff,Ehinogbe Primary Health Center,,Primary Health Center,Owo,ODSOWO02,5.576620000000048,7.189420000000041
d9cce4a2-5589-47bd-b9b4-0016b117d0a9,Iboropa Akoko Health Center,,Primary Health Center,Akoko North East,ODSANE07,5.847720000000038,7.5363700000000335
26127bb5-70eb-4c26-9d08-0a8c6da1c23f,Iku Ikare Akoko Basic Health Center,,Primary Health Center,Akoko North East,ODSANE09,5.737150000000042,7.517950000000042
8643a3dd-17f5-4767-a13b-88f946449881,Auga Basic Health Center Auga Akoko,,Primary Health Center,Akoko North East,ODSANE08,5.916570000000036,7.558170000000075
1ac11177-35ea-4d86-8f49-7aa6df6fcf30,New Iyame Basic Health Center,,Primary Health Center,Akoko North East,ODSANE04,5.765210000000025,7.548380000000066
6a9b7d5d-8407-491a-89a8-15c32ee50629,Okeigbagbo Auga Basic Health Center,,Primary Health Center,Akoko North East,ODSANE08,5.921260000000075,7.571790000000021
3055a649-d1bb-4bd6-a36b-4d4fad0cd15c,Ilepa 1 Ikare Basic Health Center,,Primary Health Center,Akoko North East,ODSANE06,5.757140000000049,7.522600000000068
00c15ad4-9899-45c9-9f5b-9f5596506271,Okegbe Basic Health Center,,Primary Health Center,Akoko North East,ODSANE10,5.739420000000052,7.5221800000000485
e71ef3c0-eb9c-424d-894b-236aabfbfd1f,Ogbagi Model Primary Health Care,,Primary Health Center,Akoko North West,ODSANW08,5.714560000000063,7.575590000000034
c4662d28-7bdc-4966-8d4a-5bf6a0cdce50,Imo Basic Health Center,,Primary Health Center,Akoko North West,ODSANW04,5.795590000000061,7.573830000000044
f7fccf50-60df-422b-8273-2e9d16a523d7,Iye Health Post,,Dispensary,Akoko North West,ODSANW03,5.7493500000000495,7.593330000000037
8538a122-c373-4db2-b219-b99591410ab4,Ese Basic Health Center,,Primary Health Center,Akoko North West,ODSANW05,5.696800000000053,7.609330000000057
4740bfd5-d81c-4017-97df-aa95d943242c,Agbaluku Basic Health Center,,Primary Health Center,Akoko North West,ODSANW04,5.778920000000028,7.556260000000066
cf8104e2-acd5-4ec2-8a09-8b5017925bbc,Agbaluku Health Post,,Dispensary,Akoko North East,ODSANE04,5.775150000000053,7.543490000000077
b1d7e018-ceea-48e6-a43f-b91f29fab576,Arigidi Basic Health Center,,Primary Health Center,Akoko North West,ODSANW03,5.776320000000055,7.563060000000064
e03ad7a4-d0f5-451b-9203-a6de60591f50,Gedegede Basic Health Center,,Primary Health Center,Akoko North West,ODSANW02,5.881520000000023,7.637270000000058
bd86e4a1-7f85-4b4b-bf22-145a92fb5561,Emurin Epinmi Basic Health Center,,Primary Health Center,Akoko South East,ODSASE04,5.866530000000068,7.416550000000029
d45d3814-cfd7-4eb7-96d6-95ec37fe9b9b,Isua Basic Health Center,,Primary Health Center,Akoko South East,ODSASE08,5.909290000000055,7.453700000000026
f7ca29d3-d084-4e77-b4fa-56221ddc5c53,Ogbon Titun Basic Health Center,,Primary Health Center,Akoko South East,ODSASE01,5.862850000000037,7.460200000000043
838a090a-4627-464a-992f-3d3bbeb9b7e8,Ward 9 Isua Basic Health Center,,Primary Health Center,Akoko South East,ODSASE10,5.898130000000037,7.442380000000071
7df50ab3-33b1-4acd-bb04-c25bd98d1c5f,Sosan Oke Basic Health Center,,Primary Health Center,Akoko South East,ODSASE11,5.918090000000063,7.427220000000034
ece24c81-5d84-4224-95ab-1baa69d494b7,Sosan Ile Basic Health Center,,Primary Health Center,Akoko South East,ODSASE11,5.923140000000046,7.405300000000068
025b6c43-3909-4453-a13d-b56278143da6,Ipe General Hospial,,General Hospital,Akoko South East,ODSASE05,5.850250000000074,7.421930000000032
5581bc9e-7e7a-4af0-800a-170a57342017,Ifira Riad Basic Health Center,,Primary Health Center,Akoko South East,ODSASE03,5.919520000000034,7.3910900000000765
3f6d5f34-bbf5-47da-b75c-569371289b7f,Ward 8 Isua Basic Health Center,,Primary Health Center,Akoko South East,ODSASE09,5.89530000000002,7.4356200000000285
5defd1cb-c3ab-40da-a901-cabef78b0815,Oyara Isua Basic Health Center,,Primary Health Center,Akoko South East,ODSASE08,5.892680000000041,7.4597400000000675
70df5b0a-6848-4cd8-b1fe-ea5eb2a6e42e,Ipe Road Basic Health Center,,Primary Health Center,Akoko South East,ODSASE02,5.856180000000052,7.450680000000034
2acca312-d68e-4a06-8b95-07285b94a0c6,Igbede Ipe Basic Health Center,,Primary Health Center,Akoko South East,ODSASE02,5.853950000000054,7.438660000000027
4926e6be-9890-4f82-916d-ae59bff5cced,Ward 5 Itoto Ip Basic Health Center,,Primary Health Center,Akoko South East,ODSASE05,5.855060000000037,7.431440000000066
e5a123ad-4f5a-48ce-a415-bd59d87b93f9,Sabo Oka Health Center,,Primary Health Center,Akoko South West,ODSASW05,5.802790000000073,7.455210000000022
a95a9646-2aad-4d4e-a927-73f24c2a07a4,Ayegunle Basic Health Center,,Primary Health Center,Akoko South West,ODSASW04,5.725550000000055,7.424280000000067
72688fa0-6efe-4ee6-935b-cb15eca1f973,Simerin Basic Health Center,,Primary Health Center,Akoko South East,ODSASE02,5.832130000000063,7.480300000000057
d9229239-ec52-4b70-8c6a-9a44738c6c5b,Ikun Basic Health Center,,Primary Health Center,Akoko South West,ODSASW08,5.776790000000062,7.376040000000046
81a33020-12a8-48e7-bbf0-80027deb9c05,Iwaro Oka General Hospital,,General Hospital,Akoko South West,ODSASW13,5.75374000000005,7.444740000000024
d2742ad8-4cc0-4c33-a696-38985b74e4a2,Akungba Basic Health Center,,Primary Health Center,Akoko South West,ODSASW03,5.728500000000054,7.458190000000059
4ecb688c-2b24-4960-9ebf-d5acf7b7d1be,Oka Family Support Programme Clinic,,Primary Health Center,Akoko South West,ODSASW07,5.8028000000000475,7.457680000000039
52e37141-829f-4148-8708-2c791f86afcd,Ikanmu Health Post,,Dispensary,Akoko South West,ODSASW06,5.810640000000035,7.463460000000055
1cdd3e2e-3767-41f4-8632-29bb8ceb51b1,Uba Basic Health Center,,Primary Health Center,Akoko South West,ODSASW12,5.818550000000073,7.492210000000057
02035fe5-e8f3-4ba6-8bd4-630294e7abf2,Agba Basic Health Center,,Primary Health Center,Akoko South West,ODSASW01,5.80373000000003,7.4706200000000536
13e62d2e-11e2-4bbb-9aee-a343917d8cfe,Iroho Basic Health Center,,Primary Health Center,Akoko South West,ODSASW12,5.813090000000045,7.454030000000046
eb470153-e798-4c84-bfab-619947eb4372,Okeluju Idoani Basic Health Center,,Primary Health Center,Ose,ODSOSE03,5.842440000000067,7.308610000000044
61887aef-fbaf-4dab-a391-77a12b853947,Ifon Ward 6 Basic Health Center,,Primary Health Center,Ose,ODSOSE06,5.768910000000062,6.922880000000021
3137adc2-f20e-41ac-bad5-e177b09b3c28,Ifon Community Health Center,,Primary Health Center,Ose,ODSOSE05,5.761180000000024,6.936490000000049
0d45c113-d6f9-4044-9c0a-6aa4e729a836,Arimogija Basic Health Center,,Primary Health Center,Ose,ODSOSE10,5.708250000000021,6.825040000000058
df24a9f6-1a7a-4f17-82be-09595a9db378,Ikaro Basic Health Center,,Primary Health Center,Ose,ODSOSE08,5.781030000000044,6.943020000000047
2e4c00f9-cd77-4562-add3-8ab27c0ebd80,Ifon Ward 5 Basic Health Center,,Primary Health Center,Ose,ODSOSE05,5.778480000000059,6.9300700000000575
777c5ad9-96a0-417f-85ac-9431bc07218a,Ikiran Oke Primary Health Center,,Primary Health Center,Akoko South East,ODSASE08,5.9833000000000425,7.45613000000003
73189b47-3c8c-4b02-94f9-d868b38d04fc,Sobe 1 Primary Health Center,,Primary Health Center,Ose,ODSOSE10,5.777380000000051,6.8589300000000435
d65f90f6-7565-4d1e-a255-eb6fdf4ef585,Sobe 2 Primary Health Center,,Primary Health Center,Ose,ODSOSE07,5.768170000000055,6.849300000000028
861020be-2646-4bc4-a965-3cf0534a6fe7,Ugba Afo Basic Health Center,,Primary Health Center,Akoko South West,ODSASW08,5.801187652000067,7.365210457000046
a60bffb2-a706-4e48-aadf-2a0ce49a1aa6,Oboro Basic Health Center,,Primary Health Center,Ese Odo,ODSESO03,4.881950000000074,6.429140000000075
9cc0ca2a-cb78-4234-802f-ca523ac517b4,Ode Etikan Basic Health Center,,Primary Health Center,Ilaje,ODSIAE02,4.613480000000038,6.283400000000029
0053365f-d2f1-4a8b-88dc-f2effdf792a0,Enu Ama Basic Health Center,,Primary Health Center,Ilaje,ODSIAE01,4.503260000000068,6.321910000000059
c74413a5-2730-4aa4-b35d-21d863dc1dee,Iyansan Basic Health Center,,Primary Health Center,Irele,ODSIRL10,5.121140000000025,6.462440000000072
c3dff424-daf0-43c4-9f07-4eef07387e44,Ode Omi Basic Health Center,,Primary Health Center,Irele,ODSIRL09,4.8885400000000345,6.480570000000057
e74eecd9-7fa7-40f1-8ea8-44aa9af9d026,Lipanu Basic Health Center,,Primary Health Center,Irele,ODSIRL05,4.895800000000065,6.58698000000004
11ab80d0-ec44-45f5-9559-257314e5d1bb,Ije Osun Basic Health,,Primary Health Center,Irele,ODSIRL02,4.9426500000000715,6.424290000000042
1c566d0f-7f78-4d7f-9080-7b6d431388e9,Ebute Basic Health Center,,Primary Health Center,Okitipupa,ODSPUP13,4.759540000000072,6.505850000000066
eb908024-edc0-43fe-bbd1-848e525596ef,Erinje Basic Health Center,,Primary Health Center,Okitipupa,ODSPUP13,4.757360000000062,6.5068200000000616
5b851049-03ab-4258-b626-c39df13c026d,Igodan Basic Health Center,,Primary Health Center,Okitipupa,ODSPUP01,4.78973000000002,6.494860000000074
59fb2c14-6ed8-4d2f-9254-3577d4dd5b2c,Oloruntedo Basic Health Center,,Primary Health Center,Odigbo,ODSODI04,4.853240000000028,6.906490000000076
cab63d5c-8aa1-42ce-a30a-66f97f5ffb32,Oro Basic Center,,Primary Health Center,Odigbo,ODSODI04,4.853580000000022,6.899980000000028
d7416852-7113-427f-b3b1-a3d02d381cad,Omotoso Basic Health Center,,Primary Health Center,Odigbo,ODSODI09,4.5079600000000255,6.727090000000032
ca740dea-4cb3-4737-b043-19efb783a3ec,Igba Basic Health Center,,Primary Health Center,Ondo East,ODSOET05,4.884300000000053,7.131880000000024
50423de2-db1e-4796-9449-14f68ba09e97,Erinla Basic Health Center,,Primary Health Center,Ondo West,ODSOWT02,4.814960000000042,6.963540000000023
7a50cb87-5e80-4c7a-878f-a7255c3fc22d,Olorunsogo Basic Health Center,,Primary Health Center,Odigbo,ODSODI04,4.788950000000057,6.893500000000074
7750ac6e-a452-40e0-b545-73e57a4553a4,Ago Igbo Basic Health Center,,Primary Health Center,Ondo West,ODSOWT05,4.672602235000056,7.022786292000035
313a7c66-858c-4d35-85c7-106ed71a7e7f,Onipanu Basic Health Center,,Primary Health Center,Akure South,ODSAKS07,5.3270500000000425,7.1340900000000715
d1acf81d-e522-48be-8aed-9bd567926c6a,Imafon Basic Health Center,,Primary Health Center,Akure North,ODSAKN02,5.2582400000000575,7.207520000000045
054f3a02-be7b-4254-839d-a115b21f7ffe,Bolorunduro Basic Health Center,,Primary Health Center,Akure North,ODSAKN03,5.346320000000048,7.261010000000056
0eb454db-9f50-4d85-a5be-1b5ef771affe,Moferere Basic Health Center,,Primary Health Center,Akure North,ODSAKN05,5.2559700000000475,7.397010000000023
7fefbb50-87ec-4e6d-9418-fcf7665f1177,Iju Staff Clinic,,Federal Staff Clinic,Akure North,ODSAKN01,5.252760000000023,7.374330000000043
176ade40-9337-43a2-966d-3f17cba1fa81,Obas Palace Basic Health Center,,Primary Health Center,Akure North,ODSAKN01,5.249380000000031,7.369650000000036
d89e40f3-30d2-4564-a053-0cc882786864,Iwoye Health Center,,Primary Health Center,Akure South,ODSAKS01,5.114760000000047,7.214890000000025
711c883f-3075-4d8a-8b7c-4840daf17068,Ararpmi Aje Health Center,,Primary Health Center,Akure South,ODSAKS07,5.27526000000006,7.112990000000025
63525ae8-f2be-45e2-b2b6-369b87e88c92,Abugoro Community Health Center,,Primary Health Center,Akure South,ODSAKS09,5.191620000000057,7.204520000000059
afaa5d76-1923-4af0-84e9-22ce8ec998a2,Abalaka Health Center,,Primary Health Center,Akure South,ODSAKS07,5.29260000000005,7.116490000000056
8b025fbb-0dc7-428c-927b-73ca7a324694,Mile 13 Basic Health Center,,Primary Health Center,Odigbo,ODSODI11,5.05126000000007,6.7271500000000515
6d056d71-0d7b-42e0-8e26-f79adb4614ae,Ikaram Basic Helth Center,,Primary Health Center,Akoko North West,ODSANW06,5.874300000000062,7.61447000000004
6fbb6887-058a-4cfb-b530-8fa6dc723a7e,Ifira Basic Health Center,,Primary Health Center,Akoko South East,ODSASE03,5.913250000000062,7.386750000000063
2236f866-ff83-4435-9e24-2cfbca930093,Ajegunle Basic Health Center,,Primary Health Center,Ondo West,ODSOWT05,4.647049643000059,7.087088785000049
d6ec0aa1-b770-4974-a14d-447aad9ce45c,Ayede Health Clinic,,Primary Health Center,Odigbo,ODSODI05,4.5435300000000325,6.612410000000068
85974b9d-be53-4a63-b250-723fd294c238,Orisunbare Primary Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.890090000000043,7.364300000000071
d9f00302-7beb-4e3e-af8f-006b2dbdb6ad,Okeigbo Comprehensive Health Center,,Comprehensive Health Center,Ile Oluji/Okeigbo,ODSIOU07,4.723880000000065,7.172310000000039
8e2f07fb-1d52-46b2-bf17-4c5f9d4e58ae,Aratudin Basic Health Care,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU01,4.827240000000074,7.107480000000066
83e691bc-b07b-41ee-bb47-e79247e0fe55,Yaba Basic Health Care,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU01,4.845290000000034,7.102580000000046
e8629389-fa3d-4ca2-901f-097dc93c8281,Oke Ode Basic Health Care,,Primary Health Center,Ifedore,ODSIDE07,5.1153600000000665,7.3480500000000575
bbdf4c48-9a54-4c6a-a194-ce57a1d05bb6,Kolawole Comprehensive Health Center,,Comprehensive Health Center,Ile Oluji/Okeigbo,ODSIOU05,5.010370000000023,7.270080000000064
e5a33038-635f-4b02-b2aa-f389cd62feca,Orisunmibare Comprehensive Health Center,,Comprehensive Health Center,Ile Oluji/Okeigbo,ODSIOU05,4.944350000000043,7.358220000000074
1dfc05ff-0fd5-4dbb-aad7-29cc44c71803,Olorunsogo Comprehensive Health Center,,Comprehensive Health Center,Ile Oluji/Okeigbo,ODSIOU05,4.992580000000032,7.329240000000027
c2f51c4c-44cb-4138-b95e-6e8a46cab5bf,Owena Apomu Comprehensive Health Center,,Comprehensive Health Center,Idanre,ODSIDNE10,5.026130000000023,7.193550000000073
dbfde87c-47a0-4d90-becf-a991b9885937,Ilara Mokin Comprehensive Health Center,,Comprehensive Health Center,Ifedore,ODSIDE08,5.101910000000032,7.347000000000037
554919b6-89b7-4fe3-ac38-79e9dc99cef4,Dagbaja Primary Health Care Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.8533500000000345,7.333850000000041
cd823679-d23d-44f9-8353-6db3a8fba371,Apefon Idanre Federal Primary School Health Center,,Educational Clinic,Idanre,ODSIDNE04,5.1529200000000515,7.0836400000000594
26fb6e99-3698-4c12-8a31-d4c7210bc53f,Alaka Comprehensive Health Center,,Comprehensive Health Center,Ile Oluji/Okeigbo,ODSIOU05,4.958550000000059,7.3628700000000435
32f3b45b-112f-4e52-a286-f83c4f15448b,Adeyemi Memorial Hospital Annex Oyin,,Primary Health Center,Akoko North West,ODSANW10,5.758327627800413,7.6672245486214265
534dcf03-3a9e-4718-9074-07d76fec2b78,Laworo Health Post,,Dispensary,Ile Oluji/Okeigbo,ODSIOU01,4.813940000000059,7.192440000000033
f7ae6589-d8a1-4f70-994c-1af45b1f717b,Fiade Onigba Primary Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.858130000000074,7.372550000000047
87156225-cedd-480a-bc65-ee34997ecac7,Idi Iroko Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU09,4.703380000000038,7.150120000000072
8150c170-4d92-4471-bb07-45bf94c72cfa,Balagbe Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU09,4.69291000000004,7.1329600000000255
1b33a5d2-a71f-4e79-b66e-a8ae5265259a,Popoola Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU08,4.751040000000046,7.172810000000027
977c0f6d-48be-434f-9421-4a384ee3f664,Orisunmibare Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.759120000000053,7.26371000000006
0483c33c-d198-4c15-8974-5406ad319daf,Araromi Fasawe Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU09,4.673520000000053,7.118010000000027
97d74225-a9d4-42ab-b36b-c0bb22e69209,Olojo Fagunwa Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU09,4.644360000000063,7.104170000000067
ce0ae301-b083-4779-9038-03ce67ab08b4,Eyingun Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.814230000000066,7.262730000000033
8335b1ad-d149-4399-be1b-13da373d44e2,Kajola Arepa Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.742420000000038,7.202430000000049
5d127867-6724-4421-99d1-76ca3da51d65,Olorunkemi Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.721270000000061,7.1268400000000725
ce0d6038-75f6-41cb-8b94-35f04cf89088,Oloruntele Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU08,4.753840000000025,7.152550000000076
e45c7ad1-f877-4e92-acb4-dc637f1ffd9e,Seriki Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.70339000000007,7.109800000000064
b94e787f-d592-49f3-879c-4bcb4fec3c4a,Mobiire Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU05,4.907670000000053,7.214290000000062
07bcd498-77d3-4cb6-9796-33f061e4c5cb,Atamo Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU07,4.800250000000062,7.187100000000044
f183ea7a-8290-498c-9616-335c1b3e3ef6,Lomileju Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU01,4.817890000000034,7.157350000000065
ac66f935-e1fa-46dc-8348-c9b4b1d45d2a,Italurowu Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU01,4.861060000000066,7.115190000000041
79c7aa52-f6ec-4afc-a3ec-ebaa1b7469a7,Obunkeko Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.6936900000000605,7.094120000000032
652c5ae8-bb4c-4fca-815d-fdb751485b77,Amula Primary Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU09,4.686380000000042,7.16106000000002
40c91e8c-53da-4be9-893f-59a85a2a29a7,Uloen Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU05,4.912780000000055,7.3014400000000705
79c65b43-8b5c-4644-b8dc-5b3109cb95b8,Bamikemo Oja Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.881910000000062,7.313060000000064
04749680-c163-4e53-8485-04d6302a6355,Bamikemo Jegun Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.878900000000044,7.29830000000004
d3c45163-ccec-4e1b-aa15-4a961b46f658,Owode Usamo Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.80424000000005,7.290610000000072
0c6bc199-1deb-4046-8a7f-e795891e93e2,Akinye Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU05,4.9434700000000475,7.279690000000073
6552d38d-60ff-4f2f-9a02-2c77b15b8d36,Iyere Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.889290000000074,7.335150000000056
e745eb0f-1799-483b-9762-2bded12fffda,Leegun Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU06,4.842960000000062,7.30155000000002
c658cd59-095c-4cb0-806d-853350ea7dbc,Ramonu Basic Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.751660000000072,7.300680000000057
29cf469a-d962-4edf-b8a2-72b4ed8eaa49,Olowu Primary Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.76571000000007,7.316730000000064
db02e26e-3ae3-4e02-b942-0f7489d7f08c,Temidire Health Center,,Primary Health Center,Ile Oluji/Okeigbo,ODSIOU10,4.784940000000063,7.3161700000000565
ddd75dbe-a718-47f5-8409-39928d29182e,Agamo Basic Health Center,,Primary Health Center,Ifedore,ODSIDE04,5.184150000000045,7.394880000000057
d078d950-8b0e-4e9b-8c3e-78a5cced162e,Awule Basic Health Center,,Primary Health Center,Ifedore,ODSIDE09,5.127340000000061,7.2921700000000556
e5119a55-de9c-44aa-a615-0f0bc7c36178,Shagari Health Center,,Primary Health Center,Ifedore,ODSIDE06,5.191720000000032,7.283100000000047
ccab9d8a-072f-4815-970a-50967450ee72,Apomu Health Center Akure,,Primary Health Center,Idanre,ODSIDNE10,5.063560000000052,7.241000000000042
6c740394-661c-4ed1-bcbe-d5dd09b75c8a,Millenum Basic Health Center,,Primary Health Center,Ifedore,ODSIDE04,5.182830000000024,7.3905900000000315
3e3c38a3-88d6-4c80-ab2d-81d9d4462e92,Don Bosco Health Center,,Primary Health Center,Ifedore,ODSIDE06,5.195400000000063,7.268050000000073
4f270087-fd49-4623-a0f5-30ece0b1c3be,Ese Oke Basic Health Center,,Primary Health Center,Idanre,ODSIDNE04,5.1091500000000565,7.109400000000051
4489079f-b231-4c21-968e-8a1fd1f0373c,Ala Elofosan Health Center,,Primary Health Center,Idanre,ODSIDNE02,5.363590000000045,7.0861600000000635
f0eb63ce-72e4-4f72-ad96-621e411c94d4,Bajare Health Center,,Primary Health Center,Idanre,ODSIDNE03,5.208930000000066,7.042570000000069
a3075631-b5f3-4980-af77-e747ce03f63f,Aponmu Health Center,,Primary Health Center,Idanre,ODSIDNE10,5.063780000000065,7.23544000000004
ad6cfb13-06bb-4551-a43f-6b1c23cc4629,Ofosu Health Center,,Primary Health Center,Idanre,ODSIDNE09,5.140630000000044,6.753640000000075
4bdf98da-d8a1-451d-9395-66d4c1ca2be7,Idanre Basic Health Center,,Primary Health Center,Idanre,ODSIDNE04,5.1439300000000685,7.101780000000076
4a95f232-c26c-43b8-af8f-dc604b678613,Italorun Health Center,,Primary Health Center,Idanre,ODSIDNE01,5.133720000000039,7.168160000000057
8ba93357-d545-4dbe-888f-f44107384847,Jimgbe Health Center,,Primary Health Center,Idanre,ODSIDNE07,5.186590000000024,6.9940200000000345
